,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,Smoothed Response
966,2.853754343206674,1.1783435033348901,-0.020750710939049455,-0.06598593622291161,0.4979300097283461,-0.5346927781199395,0.6651693904036885,-0.18349949408414948,0.4300942936415898,0.1371290745936673,0.01629412229558208,0.007613257736472081,-0.727329956826269,-0.7497195412703204,-0.26119768359436524,0.2779238834208708,1.286877392805434,-0.24972021900553634,0.3613313895821979,-0.5564426379031925,0.0010902384718492776
967,2.853754343206674,1.1783435033348901,-0.020750710939049455,-0.06598593622291161,0.4979300097283461,-0.5346927781199395,0.6651693904036885,-0.18349949408414948,0.4300942936415898,0.1371290745936673,0.01629412229558208,0.007613257736472081,-0.727329956826269,-0.7497195412703204,-0.26119768359436524,0.2779238834208708,1.286877392805434,-0.24972021900553634,0.3613313895821979,-0.5564426379031925,0.002264501591825004
968,2.853754343206674,1.1783435033348901,-0.020750710939049455,-0.06598593622291161,0.4979300097283461,-0.5346927781199395,0.6651693904036885,-0.18349949408414948,0.4300942936415898,0.1371290745936673,0.01629412229558208,0.007613257736472081,-0.727329956826269,-0.7497195412703204,-0.26119768359436524,0.2779238834208708,1.286877392805434,-0.24972021900553634,0.3613313895821979,-0.5564426379031925,0.003699657233281485
969,2.853754343206674,1.1783435033348901,-0.020750710939049455,-0.06598593622291161,0.4979300097283461,-0.5346927781199395,0.6651693904036885,-0.18349949408414948,0.4300942936415898,0.1371290745936673,0.01629412229558208,0.007613257736472081,-0.727329956826269,-0.7497195412703204,-0.26119768359436524,0.2779238834208708,1.286877392805434,-0.24972021900553634,0.3613313895821979,-0.5564426379031925,0.004754872721279862
970,2.853754343206674,1.1783435033348901,-0.020750710939049455,-0.06598593622291161,0.4979300097283461,-0.5346927781199395,0.6651693904036885,-0.18349949408414948,0.4300942936415898,0.1371290745936673,0.01629412229558208,0.007613257736472081,-0.727329956826269,-0.7497195412703204,-0.26119768359436524,0.2779238834208708,1.286877392805434,-0.24972021900553634,0.3613313895821979,-0.5564426379031925,0.00480763169511584
971,2.853754343206674,1.1783435033348901,-0.020750710939049455,-0.06598593622291161,0.4979300097283461,-0.5346927781199395,0.6651693904036885,-0.18349949408414948,0.4300942936415898,0.1371290745936673,0.01629412229558208,0.007613257736472081,-0.727329956826269,-0.7497195412703204,-0.26119768359436524,0.2779238834208708,1.286877392805434,-0.24972021900553634,0.3613313895821979,-0.5564426379031925,0.003824190635256415
972,2.853754343206674,1.1783435033348901,-0.020750710939049455,-0.06598593622291161,0.4979300097283461,-0.5346927781199395,0.6651693904036885,-0.18349949408414948,0.4300942936415898,0.1371290745936673,0.01629412229558208,0.007613257736472081,-0.727329956826269,-0.7497195412703204,-0.26119768359436524,0.2779238834208708,1.286877392805434,-0.24972021900553634,0.3613313895821979,-0.5564426379031925,0.002392984504336571
973,2.853754343206674,1.1783435033348901,-0.020750710939049455,-0.06598593622291161,0.4979300097283461,-0.5346927781199395,0.6651693904036885,-0.18349949408414948,0.4300942936415898,0.1371290745936673,0.01629412229558208,0.007613257736472081,-0.727329956826269,-0.7497195412703204,-0.26119768359436524,0.2779238834208708,1.286877392805434,-0.24972021900553634,0.3613313895821979,-0.5564426379031925,0.0011778327815743638
974,2.853754343206674,1.1783435033348901,-0.020750710939049455,-0.06598593622291161,0.4979300097283461,-0.5346927781199395,0.6651693904036885,-0.18349949408414948,0.4300942936415898,0.1371290745936673,0.01629412229558208,0.007613257736472081,-0.727329956826269,-0.7497195412703204,-0.26119768359436524,0.2779238834208708,1.286877392805434,-0.24972021900553634,0.3613313895821979,-0.5564426379031925,0.00043693392270226667
975,2.853754343206674,1.1783435033348901,-0.020750710939049455,-0.06598593622291161,0.4979300097283461,-0.5346927781199395,0.6651693904036885,-0.18349949408414948,0.4300942936415898,0.1371290745936673,0.01629412229558208,0.007613257736472081,-0.727329956826269,-0.7497195412703204,-0.26119768359436524,0.2779238834208708,1.286877392805434,-0.24972021900553634,0.3613313895821979,-0.5564426379031925,0.00017678046830932532
976,2.8773352639277863,1.1711609522211213,0.04582947995731524,-0.08521774242198021,0.3969812799929065,-0.5229728580147447,0.6015082022413808,-0.11247274410428587,0.3806144956065202,0.20449846608550498,0.17580612612020505,0.10873907842085791,-0.5396569384589688,-0.7561406174585751,0.5391525225960647,0.3567321904539557,1.5019312061394687,-0.30897827484747786,0.48928855268939314,-0.48561659501736637,0.0006606994223435033
977,2.552547813660879,0.958734953963549,0.0741270779691317,-0.13095837666039584,0.9051327311047843,-0.49825291148208145,0.5179239847089225,-0.10739526500461233,0.22908522609066884,0.08255536326871654,-0.1753855170550256,-0.04513546955120183,-0.9584535772254026,-1.0046263702916314,0.8509798345115853,0.4688624325094988,1.3830893682456447,-0.2850099884319095,0.45155330293886414,-0.47189824149933796,0.001566365789010148
978,2.8773352639277863,1.1711609522211213,0.04582947995731524,-0.08521774242198021,0.3969812799929065,-0.5229728580147447,0.6015082022413808,-0.11247274410428587,0.3806144956065202,0.20449846608550498,0.17580612612020505,0.10873907842085791,-0.5396569384589688,-0.7561406174585751,0.5391525225960647,0.3567321904539557,1.5019312061394687,-0.30897827484747786,0.48928855268939314,-0.48561659501736637,0.002916736306384734
979,2.853754343206674,1.1783435033348901,-0.020750710939049455,-0.06598593622291161,0.4979300097283461,-0.5346927781199395,0.6651693904036885,-0.18349949408414948,0.4300942936415898,0.1371290745936673,0.01629412229558208,0.007613257736472081,-0.727329956826269,-0.7497195412703204,-0.26119768359436524,0.2779238834208708,1.286877392805434,-0.24972021900553634,0.3613313895821979,-0.5564426379031925,0.004272331698119985
980,2.853754343206674,1.1783435033348901,-0.020750710939049455,-0.06598593622291161,0.4979300097283461,-0.5346927781199395,0.6651693904036885,-0.18349949408414948,0.4300942936415898,0.1371290745936673,0.01629412229558208,0.007613257736472081,-0.727329956826269,-0.7497195412703204,-0.26119768359436524,0.2779238834208708,1.286877392805434,-0.24972021900553634,0.3613313895821979,-0.5564426379031925,0.004923074219118
981,2.853754343206674,1.1783435033348901,-0.020750710939049455,-0.06598593622291161,0.4979300097283461,-0.5346927781199395,0.6651693904036885,-0.18349949408414948,0.4300942936415898,0.1371290745936673,0.01629412229558208,0.007613257736472081,-0.727329956826269,-0.7497195412703204,-0.26119768359436524,0.2779238834208708,1.286877392805434,-0.24972021900553634,0.3613313895821979,-0.5564426379031925,0.0044629945651976964
982,2.853754343206674,1.1783435033348901,-0.020750710939049455,-0.06598593622291161,0.4979300097283461,-0.5346927781199395,0.6651693904036885,-0.18349949408414948,0.4300942936415898,0.1371290745936673,0.01629412229558208,0.007613257736472081,-0.727329956826269,-0.7497195412703204,-0.26119768359436524,0.2779238834208708,1.286877392805434,-0.24972021900553634,0.3613313895821979,-0.5564426379031925,0.0031829113764500943
983,2.853754343206674,1.1783435033348901,-0.020750710939049455,-0.06598593622291161,0.4979300097283461,-0.5346927781199395,0.6651693904036885,-0.18349949408414948,0.4300942936415898,0.1371290745936673,0.01629412229558208,0.007613257736472081,-0.727329956826269,-0.7497195412703204,-0.26119768359436524,0.2779238834208708,1.286877392805434,-0.24972021900553634,0.3613313895821979,-0.5564426379031925,0.001785647006009334
984,2.853754343206674,1.1783435033348901,-0.020750710939049455,-0.06598593622291161,0.4979300097283461,-0.5346927781199395,0.6651693904036885,-0.18349949408414948,0.4300942936415898,0.1371290745936673,0.01629412229558208,0.007613257736472081,-0.727329956826269,-0.7497195412703204,-0.26119768359436524,0.2779238834208708,1.286877392805434,-0.24972021900553634,0.3613313895821979,-0.5564426379031925,0.000787916406415975
985,2.853754343206674,1.1783435033348901,-0.020750710939049455,-0.06598593622291161,0.4979300097283461,-0.5346927781199395,0.6651693904036885,-0.18349949408414948,0.4300942936415898,0.1371290745936673,0.01629412229558208,0.007613257736472081,-0.727329956826269,-0.7497195412703204,-0.26119768359436524,0.2779238834208708,1.286877392805434,-0.24972021900553634,0.3613313895821979,-0.5564426379031925,0.0002094200146814594
986,2.853754343206674,1.1783435033348901,-0.020750710939049455,-0.06598593622291161,0.4979300097283461,-0.5346927781199395,0.6651693904036885,-0.18349949408414948,0.4300942936415898,0.1371290745936673,0.01629412229558208,0.007613257736472081,-0.727329956826269,-0.7497195412703204,-0.26119768359436524,0.2779238834208708,1.286877392805434,-0.24972021900553634,0.3613313895821979,-0.5564426379031925,9.405760195216338e-07
987,2.853754343206674,1.1783435033348901,-0.020750710939049455,-0.06598593622291161,0.4979300097283461,-0.5346927781199395,0.6651693904036885,-0.18349949408414948,0.4300942936415898,0.1371290745936673,0.01629412229558208,0.007613257736472081,-0.727329956826269,-0.7497195412703204,-0.26119768359436524,0.2779238834208708,1.286877392805434,-0.24972021900553634,0.3613313895821979,-0.5564426379031925,0.0
988,2.853754343206674,1.1783435033348901,-0.020750710939049455,-0.06598593622291161,0.4979300097283461,-0.5346927781199395,0.6651693904036885,-0.18349949408414948,0.4300942936415898,0.1371290745936673,0.01629412229558208,0.007613257736472081,-0.727329956826269,-0.7497195412703204,-0.26119768359436524,0.2779238834208708,1.286877392805434,-0.24972021900553634,0.3613313895821979,-0.5564426379031925,0.0
989,2.853754343206674,1.1783435033348901,-0.020750710939049455,-0.06598593622291161,0.4979300097283461,-0.5346927781199395,0.6651693904036885,-0.18349949408414948,0.4300942936415898,0.1371290745936673,0.01629412229558208,0.007613257736472081,-0.727329956826269,-0.7497195412703204,-0.26119768359436524,0.2779238834208708,1.286877392805434,-0.24972021900553634,0.3613313895821979,-0.5564426379031925,0.0
990,2.853754343206674,1.1783435033348901,-0.020750710939049455,-0.06598593622291161,0.4979300097283461,-0.5346927781199395,0.6651693904036885,-0.18349949408414948,0.4300942936415898,0.1371290745936673,0.01629412229558208,0.007613257736472081,-0.727329956826269,-0.7497195412703204,-0.26119768359436524,0.2779238834208708,1.286877392805434,-0.24972021900553634,0.3613313895821979,-0.5564426379031925,0.0
991,2.853754343206674,1.1783435033348901,-0.020750710939049455,-0.06598593622291161,0.4979300097283461,-0.5346927781199395,0.6651693904036885,-0.18349949408414948,0.4300942936415898,0.1371290745936673,0.01629412229558208,0.007613257736472081,-0.727329956826269,-0.7497195412703204,-0.26119768359436524,0.2779238834208708,1.286877392805434,-0.24972021900553634,0.3613313895821979,-0.5564426379031925,0.0
992,2.853754343206674,1.1783435033348901,-0.020750710939049455,-0.06598593622291161,0.4979300097283461,-0.5346927781199395,0.6651693904036885,-0.18349949408414948,0.4300942936415898,0.1371290745936673,0.01629412229558208,0.007613257736472081,-0.727329956826269,-0.7497195412703204,-0.26119768359436524,0.2779238834208708,1.286877392805434,-0.24972021900553634,0.3613313895821979,-0.5564426379031925,0.0
993,2.853754343206674,1.1783435033348901,-0.020750710939049455,-0.06598593622291161,0.4979300097283461,-0.5346927781199395,0.6651693904036885,-0.18349949408414948,0.4300942936415898,0.1371290745936673,0.01629412229558208,0.007613257736472081,-0.727329956826269,-0.7497195412703204,-0.26119768359436524,0.2779238834208708,1.286877392805434,-0.24972021900553634,0.3613313895821979,-0.5564426379031925,0.0
994,2.853754343206674,1.1783435033348901,-0.020750710939049455,-0.06598593622291161,0.4979300097283461,-0.5346927781199395,0.6651693904036885,-0.18349949408414948,0.4300942936415898,0.1371290745936673,0.01629412229558208,0.007613257736472081,-0.727329956826269,-0.7497195412703204,-0.26119768359436524,0.2779238834208708,1.286877392805434,-0.24972021900553634,0.3613313895821979,-0.5564426379031925,0.0
995,2.853754343206674,1.1783435033348901,-0.020750710939049455,-0.06598593622291161,0.4979300097283461,-0.5346927781199395,0.6651693904036885,-0.18349949408414948,0.4300942936415898,0.1371290745936673,0.01629412229558208,0.007613257736472081,-0.727329956826269,-0.7497195412703204,-0.26119768359436524,0.2779238834208708,1.286877392805434,-0.24972021900553634,0.3613313895821979,-0.5564426379031925,0.0
996,2.853754343206674,1.1783435033348901,-0.020750710939049455,-0.06598593622291161,0.4979300097283461,-0.5346927781199395,0.6651693904036885,-0.18349949408414948,0.4300942936415898,0.1371290745936673,0.01629412229558208,0.007613257736472081,-0.727329956826269,-0.7497195412703204,-0.26119768359436524,0.2779238834208708,1.286877392805434,-0.24972021900553634,0.3613313895821979,-0.5564426379031925,0.0
997,2.853754343206674,1.1783435033348901,-0.020750710939049455,-0.06598593622291161,0.4979300097283461,-0.5346927781199395,0.6651693904036885,-0.18349949408414948,0.4300942936415898,0.1371290745936673,0.01629412229558208,0.007613257736472081,-0.727329956826269,-0.7497195412703204,-0.26119768359436524,0.2779238834208708,1.286877392805434,-0.24972021900553634,0.3613313895821979,-0.5564426379031925,0.0
998,2.853754343206674,1.1783435033348901,-0.020750710939049455,-0.06598593622291161,0.4979300097283461,-0.5346927781199395,0.6651693904036885,-0.18349949408414948,0.4300942936415898,0.1371290745936673,0.01629412229558208,0.007613257736472081,-0.727329956826269,-0.7497195412703204,-0.26119768359436524,0.2779238834208708,1.286877392805434,-0.24972021900553634,0.3613313895821979,-0.5564426379031925,0.0
999,2.853754343206674,1.1783435033348901,-0.020750710939049455,-0.06598593622291161,0.4979300097283461,-0.5346927781199395,0.6651693904036885,-0.18349949408414948,0.4300942936415898,0.1371290745936673,0.01629412229558208,0.007613257736472081,-0.727329956826269,-0.7497195412703204,-0.26119768359436524,0.2779238834208708,1.286877392805434,-0.24972021900553634,0.3613313895821979,-0.5564426379031925,0.0
1000,2.853754343206674,1.1783435033348901,-0.020750710939049455,-0.06598593622291161,0.4979300097283461,-0.5346927781199395,0.6651693904036885,-0.18349949408414948,0.4300942936415898,0.1371290745936673,0.01629412229558208,0.007613257736472081,-0.727329956826269,-0.7497195412703204,-0.26119768359436524,0.2779238834208708,1.286877392805434,-0.24972021900553634,0.3613313895821979,-0.5564426379031925,1.9246351274289155e-05
1001,2.853754343206674,1.1783435033348901,-0.020750710939049455,-0.06598593622291161,0.4979300097283461,-0.5346927781199395,0.6651693904036885,-0.18349949408414948,0.4300942936415898,0.1371290745936673,0.01629412229558208,0.007613257736472081,-0.727329956826269,-0.7497195412703204,-0.26119768359436524,0.2779238834208708,1.286877392805434,-0.24972021900553634,0.3613313895821979,-0.5564426379031925,0.00034990750435313
1002,2.853754343206674,1.1783435033348901,-0.020750710939049455,-0.06598593622291161,0.4979300097283461,-0.5346927781199395,0.6651693904036885,-0.18349949408414948,0.4300942936415898,0.1371290745936673,0.01629412229558208,0.007613257736472081,-0.727329956826269,-0.7497195412703204,-0.26119768359436524,0.2779238834208708,1.286877392805434,-0.24972021900553634,0.3613313895821979,-0.5564426379031925,0.0012495325735260214
1003,2.853754343206674,1.1783435033348901,-0.020750710939049455,-0.06598593622291161,0.4979300097283461,-0.5346927781199395,0.6651693904036885,-0.18349949408414948,0.4300942936415898,0.1371290745936673,0.01629412229558208,0.007613257736472081,-0.727329956826269,-0.7497195412703204,-0.26119768359436524,0.2779238834208708,1.286877392805434,-0.24972021900553634,0.3613313895821979,-0.5564426379031925,0.003942011414703028
1004,2.853754343206674,1.1783435033348901,-0.020750710939049455,-0.06598593622291161,0.4979300097283461,-0.5346927781199395,0.6651693904036885,-0.18349949408414948,0.4300942936415898,0.1371290745936673,0.01629412229558208,0.007613257736472081,-0.727329956826269,-0.7497195412703204,-0.26119768359436524,0.2779238834208708,1.286877392805434,-0.24972021900553634,0.3613313895821979,-0.5564426379031925,0.008588842022782756
1005,2.787932796121257,1.2583613747290183,-0.08640629223069676,-0.09266080015566852,0.49387704334434657,-0.5941516236317537,0.5942529988550589,-0.1816181906158682,0.4287572816503855,0.11402966519350809,-0.029564432316909306,0.0396637261301285,-0.5932128432879733,-0.8296243405865623,-0.2935993558514031,0.5241299325604883,1.2350360416700739,-0.4860773645511109,0.16914059034468587,-0.43364057320181887,0.01549254180224111
1006,2.853754343206674,1.1783435033348901,-0.020750710939049455,-0.06598593622291161,0.4979300097283461,-0.5346927781199395,0.6651693904036885,-0.18349949408414948,0.4300942936415898,0.1371290745936673,0.01629412229558208,0.007613257736472081,-0.727329956826269,-0.7497195412703204,-0.26119768359436524,0.2779238834208708,1.286877392805434,-0.24972021900553634,0.3613313895821979,-0.5564426379031925,0.023022315923085054
1007,2.853754343206674,1.1783435033348901,-0.020750710939049455,-0.06598593622291161,0.4979300097283461,-0.5346927781199395,0.6651693904036885,-0.18349949408414948,0.4300942936415898,0.1371290745936673,0.01629412229558208,0.007613257736472081,-0.727329956826269,-0.7497195412703204,-0.26119768359436524,0.2779238834208708,1.286877392805434,-0.24972021900553634,0.3613313895821979,-0.5564426379031925,0.028992890578773484
1008,3.041670874294021,1.3030894020128483,-0.056849727771942075,0.054216872672670016,0.8023808323426478,-0.5399968911133786,0.6072157767863611,-0.1451171056871067,0.47190630350579366,0.218241532087118,0.06688564982218363,0.021553181045148594,-0.7676546964574875,-0.8724316002921709,-0.2783702667715348,0.24406941988813327,1.6004627776129796,-0.2821405092571599,0.3864657715627235,-0.5292614135538761,0.030888614084792217
1009,3.041670874294021,1.3030894020128483,-0.056849727771942075,0.054216872672670016,0.8023808323426478,-0.5399968911133786,0.6072157767863611,-0.1451171056871067,0.47190630350579366,0.218241532087118,0.06688564982218363,0.021553181045148594,-0.7676546964574875,-0.8724316002921709,-0.2783702667715348,0.24406941988813327,1.6004627776129796,-0.2821405092571599,0.3864657715627235,-0.5292614135538761,0.028227347716080962
1010,3.041670874294021,1.3030894020128483,-0.056849727771942075,0.054216872672670016,0.8023808323426478,-0.5399968911133786,0.6072157767863611,-0.1451171056871067,0.47190630350579366,0.218241532087118,0.06688564982218363,0.021553181045148594,-0.7676546964574875,-0.8724316002921709,-0.2783702667715348,0.24406941988813327,1.6004627776129796,-0.2821405092571599,0.3864657715627235,-0.5292614135538761,0.02252423992034026
1011,3.041670874294021,1.3030894020128483,-0.056849727771942075,0.054216872672670016,0.8023808323426478,-0.5399968911133786,0.6072157767863611,-0.1451171056871067,0.47190630350579366,0.218241532087118,0.06688564982218363,0.021553181045148594,-0.7676546964574875,-0.8724316002921709,-0.2783702667715348,0.24406941988813327,1.6004627776129796,-0.2821405092571599,0.3864657715627235,-0.5292614135538761,0.015947590626660714
1012,3.041670874294021,1.3030894020128483,-0.056849727771942075,0.054216872672670016,0.8023808323426478,-0.5399968911133786,0.6072157767863611,-0.1451171056871067,0.47190630350579366,0.218241532087118,0.06688564982218363,0.021553181045148594,-0.7676546964574875,-0.8724316002921709,-0.2783702667715348,0.24406941988813327,1.6004627776129796,-0.2821405092571599,0.3864657715627235,-0.5292614135538761,0.010150358849030998
1013,3.041670874294021,1.3030894020128483,-0.056849727771942075,0.054216872672670016,0.8023808323426478,-0.5399968911133786,0.6072157767863611,-0.1451171056871067,0.47190630350579366,0.218241532087118,0.06688564982218363,0.021553181045148594,-0.7676546964574875,-0.8724316002921709,-0.2783702667715348,0.24406941988813327,1.6004627776129796,-0.2821405092571599,0.3864657715627235,-0.5292614135538761,0.005581452712387307
1014,3.041670874294021,1.3030894020128483,-0.056849727771942075,0.054216872672670016,0.8023808323426478,-0.5399968911133786,0.6072157767863611,-0.1451171056871067,0.47190630350579366,0.218241532087118,0.06688564982218363,0.021553181045148594,-0.7676546964574875,-0.8724316002921709,-0.2783702667715348,0.24406941988813327,1.6004627776129796,-0.2821405092571599,0.3864657715627235,-0.5292614135538761,0.002768341006363969
1015,3.041670874294021,1.3030894020128483,-0.056849727771942075,0.054216872672670016,0.8023808323426478,-0.5399968911133786,0.6072157767863611,-0.1451171056871067,0.47190630350579366,0.218241532087118,0.06688564982218363,0.021553181045148594,-0.7676546964574875,-0.8724316002921709,-0.2783702667715348,0.24406941988813327,1.6004627776129796,-0.2821405092571599,0.3864657715627235,-0.5292614135538761,0.0016597564871056302
1016,3.041670874294021,1.3030894020128483,-0.056849727771942075,0.054216872672670016,0.8023808323426478,-0.5399968911133786,0.6072157767863611,-0.1451171056871067,0.47190630350579366,0.218241532087118,0.06688564982218363,0.021553181045148594,-0.7676546964574875,-0.8724316002921709,-0.2783702667715348,0.24406941988813327,1.6004627776129796,-0.2821405092571599,0.3864657715627235,-0.5292614135538761,0.0022294899675439545
1017,3.041670874294021,1.3030894020128483,-0.056849727771942075,0.054216872672670016,0.8023808323426478,-0.5399968911133786,0.6072157767863611,-0.1451171056871067,0.47190630350579366,0.218241532087118,0.06688564982218363,0.021553181045148594,-0.7676546964574875,-0.8724316002921709,-0.2783702667715348,0.24406941988813327,1.6004627776129796,-0.2821405092571599,0.3864657715627235,-0.5292614135538761,0.004386948780296468
1018,3.041670874294021,1.3030894020128483,-0.056849727771942075,0.054216872672670016,0.8023808323426478,-0.5399968911133786,0.6072157767863611,-0.1451171056871067,0.47190630350579366,0.218241532087118,0.06688564982218363,0.021553181045148594,-0.7676546964574875,-0.8724316002921709,-0.2783702667715348,0.24406941988813327,1.6004627776129796,-0.2821405092571599,0.3864657715627235,-0.5292614135538761,0.008181144927751575
1019,3.041670874294021,1.3030894020128483,-0.056849727771942075,0.054216872672670016,0.8023808323426478,-0.5399968911133786,0.6072157767863611,-0.1451171056871067,0.47190630350579366,0.218241532087118,0.06688564982218363,0.021553181045148594,-0.7676546964574875,-0.8724316002921709,-0.2783702667715348,0.24406941988813327,1.6004627776129796,-0.2821405092571599,0.3864657715627235,-0.5292614135538761,0.012444247340636365
1020,3.041670874294021,1.3030894020128483,-0.056849727771942075,0.054216872672670016,0.8023808323426478,-0.5399968911133786,0.6072157767863611,-0.1451171056871067,0.47190630350579366,0.218241532087118,0.06688564982218363,0.021553181045148594,-0.7676546964574875,-0.8724316002921709,-0.2783702667715348,0.24406941988813327,1.6004627776129796,-0.2821405092571599,0.3864657715627235,-0.5292614135538761,0.015992156271475013
1021,3.041670874294021,1.3030894020128483,-0.056849727771942075,0.054216872672670016,0.8023808323426478,-0.5399968911133786,0.6072157767863611,-0.1451171056871067,0.47190630350579366,0.218241532087118,0.06688564982218363,0.021553181045148594,-0.7676546964574875,-0.8724316002921709,-0.2783702667715348,0.24406941988813327,1.6004627776129796,-0.2821405092571599,0.3864657715627235,-0.5292614135538761,0.01769284846008008
1022,3.041670874294021,1.3030894020128483,-0.056849727771942075,0.054216872672670016,0.8023808323426478,-0.5399968911133786,0.6072157767863611,-0.1451171056871067,0.47190630350579366,0.218241532087118,0.06688564982218363,0.021553181045148594,-0.7676546964574875,-0.8724316002921709,-0.2783702667715348,0.24406941988813327,1.6004627776129796,-0.2821405092571599,0.3864657715627235,-0.5292614135538761,0.017442450729775787
1023,3.041670874294021,1.3030894020128483,-0.056849727771942075,0.054216872672670016,0.8023808323426478,-0.5399968911133786,0.6072157767863611,-0.1451171056871067,0.47190630350579366,0.218241532087118,0.06688564982218363,0.021553181045148594,-0.7676546964574875,-0.8724316002921709,-0.2783702667715348,0.24406941988813327,1.6004627776129796,-0.2821405092571599,0.3864657715627235,-0.5292614135538761,0.015775284727772152
1024,3.041670874294021,1.3030894020128483,-0.056849727771942075,0.054216872672670016,0.8023808323426478,-0.5399968911133786,0.6072157767863611,-0.1451171056871067,0.47190630350579366,0.218241532087118,0.06688564982218363,0.021553181045148594,-0.7676546964574875,-0.8724316002921709,-0.2783702667715348,0.24406941988813327,1.6004627776129796,-0.2821405092571599,0.3864657715627235,-0.5292614135538761,0.014151097984709322
1025,3.041670874294021,1.3030894020128483,-0.056849727771942075,0.054216872672670016,0.8023808323426478,-0.5399968911133786,0.6072157767863611,-0.1451171056871067,0.47190630350579366,0.218241532087118,0.06688564982218363,0.021553181045148594,-0.7676546964574875,-0.8724316002921709,-0.2783702667715348,0.24406941988813327,1.6004627776129796,-0.2821405092571599,0.3864657715627235,-0.5292614135538761,0.01359975061309964
1026,3.041670874294021,1.3030894020128483,-0.056849727771942075,0.054216872672670016,0.8023808323426478,-0.5399968911133786,0.6072157767863611,-0.1451171056871067,0.47190630350579366,0.218241532087118,0.06688564982218363,0.021553181045148594,-0.7676546964574875,-0.8724316002921709,-0.2783702667715348,0.24406941988813327,1.6004627776129796,-0.2821405092571599,0.3864657715627235,-0.5292614135538761,0.016754536390531143
1027,3.041670874294021,1.3030894020128483,-0.056849727771942075,0.054216872672670016,0.8023808323426478,-0.5399968911133786,0.6072157767863611,-0.1451171056871067,0.47190630350579366,0.218241532087118,0.06688564982218363,0.021553181045148594,-0.7676546964574875,-0.8724316002921709,-0.2783702667715348,0.24406941988813327,1.6004627776129796,-0.2821405092571599,0.3864657715627235,-0.5292614135538761,0.02522272310729159
1028,3.041670874294021,1.3030894020128483,-0.056849727771942075,0.054216872672670016,0.8023808323426478,-0.5399968911133786,0.6072157767863611,-0.1451171056871067,0.47190630350579366,0.218241532087118,0.06688564982218363,0.021553181045148594,-0.7676546964574875,-0.8724316002921709,-0.2783702667715348,0.24406941988813327,1.6004627776129796,-0.2821405092571599,0.3864657715627235,-0.5292614135538761,0.03704394524177774
1029,3.041670874294021,1.3030894020128483,-0.056849727771942075,0.054216872672670016,0.8023808323426478,-0.5399968911133786,0.6072157767863611,-0.1451171056871067,0.47190630350579366,0.218241532087118,0.06688564982218363,0.021553181045148594,-0.7676546964574875,-0.8724316002921709,-0.2783702667715348,0.24406941988813327,1.6004627776129796,-0.2821405092571599,0.3864657715627235,-0.5292614135538761,0.05042243274595384
1030,3.041670874294021,1.3030894020128483,-0.056849727771942075,0.054216872672670016,0.8023808323426478,-0.5399968911133786,0.6072157767863611,-0.1451171056871067,0.47190630350579366,0.218241532087118,0.06688564982218363,0.021553181045148594,-0.7676546964574875,-0.8724316002921709,-0.2783702667715348,0.24406941988813327,1.6004627776129796,-0.2821405092571599,0.3864657715627235,-0.5292614135538761,0.06108158839372202
1031,3.041670874294021,1.3030894020128483,-0.056849727771942075,0.054216872672670016,0.8023808323426478,-0.5399968911133786,0.6072157767863611,-0.1451171056871067,0.47190630350579366,0.218241532087118,0.06688564982218363,0.021553181045148594,-0.7676546964574875,-0.8724316002921709,-0.2783702667715348,0.24406941988813327,1.6004627776129796,-0.2821405092571599,0.3864657715627235,-0.5292614135538761,0.06553425617236362
1032,2.794335045096387,1.5035756427980425,1.16493600754177,0.3348345988862285,0.5552612546704457,-0.3116115706504918,0.29552952091135326,0.6731573441878903,0.8480335865167264,0.15182083134226845,-0.003800778183719528,0.04681416518171918,-0.8161669161741016,-1.0108841128454573,-0.28448113812525316,0.3371305715351711,1.8014079869825264,-0.29161961380848367,0.38602175836950353,-0.6526570119708843,0.062384784714381344
1033,3.031071838870675,1.3426644457868362,0.06367120608698468,0.1205231996322402,0.7814366214428827,-0.4586965656772953,0.5749900514642189,0.6383860933883494,0.9583550047604981,-0.0239105363469888,-0.12804565097927537,-0.03298812911661499,-0.7485724068659817,-0.8673380503436717,-0.3160758739185986,0.22378726907778984,1.5521129752190912,-0.2780935078883756,0.4122991271261534,-0.5099167987112778,0.052979136360866756
1034,3.041670874294021,1.3030894020128483,-0.056849727771942075,0.054216872672670016,0.8023808323426478,-0.5399968911133786,0.6072157767863611,-0.1451171056871067,0.47190630350579366,0.218241532087118,0.06688564982218363,0.021553181045148594,-0.7676546964574875,-0.8724316002921709,-0.2783702667715348,0.24406941988813327,1.6004627776129796,-0.2821405092571599,0.3864657715627235,-0.5292614135538761,0.040590120969033736
1035,3.041670874294021,1.3030894020128483,-0.056849727771942075,0.054216872672670016,0.8023808323426478,-0.5399968911133786,0.6072157767863611,-0.1451171056871067,0.47190630350579366,0.218241532087118,0.06688564982218363,0.021553181045148594,-0.7676546964574875,-0.8724316002921709,-0.2783702667715348,0.24406941988813327,1.6004627776129796,-0.2821405092571599,0.3864657715627235,-0.5292614135538761,0.028470929401048537
