,smoothed_response,character_change,object_change,landmark_change,location_change,time_of_day_change,sound_presence_change
1144,0.004914847544560401,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1145,0.004202788570191659,0.0,0.0,0.0,0.0,0.0,0.0
1146,0.0028275658471904747,0.0,0.0,0.0,0.0,0.0,0.0
1147,0.0014964028146897106,0.0,0.0,0.0,0.0,0.0,0.0
1148,0.0006204303029854751,0.0,0.0,0.0,0.0,0.0,0.0
1149,0.00011454106738393566,0.0,0.0,0.0,0.0,0.0,0.0
1150,8.375931180069152e-06,0.0,0.0,0.0,0.0,0.0,0.0
1151,0.0002878386750513719,0.0,0.0,0.0,0.0,0.0,0.0
1152,0.0009209677945557699,0.0,0.0,0.0,0.0,0.0,0.0
1153,0.0020036691701391263,0.0,0.0,0.0,0.0,0.0,0.0
1154,0.0034287261217800817,0.0,0.0,0.0,0.0,0.0,0.0
1155,0.004615515251074982,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1156,0.004887866501615772,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1157,0.0040722673156749845,0.0,0.0,0.0,0.0,0.0,0.0
1158,0.002669092545734179,0.0,0.0,0.0,0.0,0.0,0.0
1159,0.0017124760889597943,0.0,0.0,0.0,0.0,0.0,0.0
1160,0.0019886002384759353,0.0,0.0,0.0,0.0,0.0,0.0
1161,0.003422008380721315,0.0,0.0,0.0,0.0,0.0,0.0
1162,0.006342543537228888,0.0,0.0,0.0,0.0,0.0,0.0
1163,0.009602405669460074,0.0,0.0,0.0,0.0,0.0,0.0
1164,0.011782628694863607,0.0,0.0,0.0,0.0,0.0,0.0
1165,0.012141119474539582,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1166,0.011122771700084846,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1167,0.009638729080688637,0.0,0.0,0.0,0.0,0.0,0.0
1168,0.008751401390250813,0.0,0.0,0.0,0.0,0.0,0.0
1169,0.008661410492446451,0.0,0.0,0.0,0.0,0.0,0.0
1170,0.009370290493152019,0.0,0.0,0.0,0.0,0.0,0.0
1171,0.00978065373908454,0.0,0.0,0.0,0.0,0.0,0.0
1172,0.00928597871336758,0.0,0.0,0.0,0.0,0.0,0.0
1173,0.008718073698591434,0.0,0.0,0.0,0.0,0.0,0.0
1174,0.010332402308573359,0.03959037912324479,0.09016696346674323,0.0,0.0,0.0,0.0
1175,0.015293093774340311,0.0,0.09016696346674323,0.0,0.0,0.0,0.0
1176,0.023205018633820476,0.0,0.0,0.0,0.0,0.0,0.0
1177,0.03188633416579882,0.0,0.0,0.0,0.0,0.0,0.0
1178,0.037459593032064656,0.0,0.09016696346674323,0.0,0.0,0.0,0.0
1179,0.03728439000943609,0.0,0.0,0.0,0.0,0.0,0.0
1180,0.03203476739564082,0.0,0.0,0.0,0.0,0.0,0.0
1181,0.024624085375648582,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1182,0.01739975382014379,0.03959037912324479,0.09016696346674323,0.0,0.0,0.0,0.0
1183,0.011662520294709508,0.0,0.0,0.0,0.0,0.0,0.0
1184,0.007759582605799808,0.0,0.0,0.0,0.0,0.0,0.0
1185,0.007265460757882241,0.0,0.0,0.0,0.0,0.0,0.0
1186,0.01059344982204357,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1187,0.017099521127476744,0.0,0.0,0.0,0.0,0.0,0.0
1188,0.0250716199486996,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1189,0.03125565572477053,0.0,0.0,0.0,0.0,0.0,0.0
1190,0.03298025855321937,0.0,0.09016696346674323,0.0,0.0,0.0,0.0
1191,0.03055603362018267,0.0,0.0,0.0,0.0,0.0,0.0
1192,0.026914713909866984,0.0,0.0,0.0,0.0,0.0,0.0
1193,0.024704701845762282,0.0,0.0,0.0,0.0,0.0,0.0
1194,0.024489719544294422,0.0,0.0,0.0,0.0,0.0,0.0
1195,0.024661786367312335,0.0,0.09016696346674323,0.0,0.0,0.0,0.0
1196,0.023130994037671857,0.0,0.18033392693348646,0.0,0.0,0.0,0.0
1197,0.01946784252940959,0.0,0.09016696346674323,0.0,0.0,0.0,0.0
1198,0.01444636810381009,0.0,0.0,0.0,0.0,0.0,0.0
1199,0.009954342191530807,0.0,0.0,0.0,0.0,0.0,0.0
1200,0.007589178870627285,0.0,0.0,0.0,0.0,0.0,0.0
1201,0.008507291310099106,0.0,0.0,0.0,0.0,0.0,0.0
1202,0.013117499049183126,0.0,0.09016696346674323,0.0,0.0,0.0,0.0
1203,0.01979949545117492,0.0,0.0,0.0,0.0,0.0,0.0
1204,0.027692773507196483,0.0,0.09016696346674323,0.0,0.0,0.0,0.0
1205,0.03569959698573904,0.0,0.0,0.0,0.0,0.0,0.0
1206,0.04168974447565489,0.0,0.0,0.0,0.0,0.0,0.0
1207,0.045802293199849485,0.0,0.0,0.0,0.0,0.0,0.0
1208,0.049295828718311306,0.0,0.0,0.0,0.0,0.0,0.0
1209,0.05217794402707996,0.0,0.0,0.0,0.0,0.0,0.0
1210,0.05248481442811325,0.0,0.0,0.0,0.0,0.3779644730092272,0.1270001270001905
1211,0.04873621439822935,0.0,0.0,0.0,0.0,0.0,0.1270001270001905
1212,0.04167177149243891,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1213,0.03402487855151171,0.0,0.0,0.0,0.0,0.0,0.0
1214,0.027956804602765648,0.0,0.0,0.0,0.0,0.0,0.0
1215,0.02482919590137992,0.0,0.0,0.0,0.0,0.0,0.0
1216,0.025009397422349925,0.0,0.0,0.0,0.0,0.0,0.0
1217,0.02657463414846799,0.0,0.0,0.0,0.0,0.0,0.0
1218,0.02775863615914123,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1219,0.02697839364268771,0.0,0.0,0.0,0.0,0.0,0.0
1220,0.023475424089121014,0.0,0.0,0.0,0.0,0.0,0.0
1221,0.01789968471390739,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1222,0.011987775689852103,0.0,0.0,0.0,0.0,0.0,0.0
1223,0.0069657050387413036,0.0,0.0,0.0,0.0,0.0,0.0
1224,0.0033453601792404896,0.0,0.0,0.0,0.0,0.0,0.0
1225,0.0017634409348158931,0.0,0.0,0.0,0.0,0.0,0.0
1226,0.002152482482327414,0.0,0.0,0.0,0.0,0.0,0.0
1227,0.00381884156565597,0.0,0.0,0.0,0.0,0.0,0.0
1228,0.006827825837310184,0.0,0.0,0.0,0.0,0.0,0.0
1229,0.009893498905511161,0.0,0.0,0.0,0.0,0.0,0.0
1230,0.011737274569117677,0.0,0.0,0.0,0.0,0.0,0.0
1231,0.012070316608159874,0.0,0.0,0.0,0.0,0.0,0.0
1232,0.011227002218704107,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1233,0.010020579830876496,0.0,0.0,0.0,0.0,0.0,0.0
1234,0.009193242945609059,0.0,0.0,0.0,0.0,0.0,0.0
1235,0.008594430430754115,0.0,0.0,0.0,0.0,0.0,0.0
1236,0.008329708723261492,0.0,0.0,0.0,0.0,0.0,0.0
1237,0.008044346413029252,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1238,0.007308057330062098,0.0,0.0,0.0,0.0,0.0,0.0
1239,0.006170940897706202,0.0,0.0,0.0,0.0,0.0,0.0
1240,0.004563497017373021,0.0,0.0,0.0,0.0,0.0,0.0
1241,0.0031384647899629615,0.0,0.0,0.0,0.0,0.0,0.0
1242,0.0028985671107855343,0.0,0.0,0.0,0.0,0.0,0.0
1243,0.004016092707241615,0.0,0.0,0.0,0.0,0.0,0.0
1244,0.006252694596961546,0.0,0.0,0.0,0.0,0.0,0.0
1245,0.009064320136274066,0.0,0.0,0.0,0.0,0.0,0.0
1246,0.01093260924337846,0.0,0.0,0.0,0.0,0.0,0.0
1247,0.011843670707906932,0.0,0.0,0.0,0.0,0.0,0.0
1248,0.012426033103010523,0.0,0.0,0.0,0.0,0.0,0.0
1249,0.013520450557304812,0.0,0.0,0.0,0.0,0.0,0.1270001270001905
1250,0.01607745759633582,0.03959037912324479,0.0,0.0,0.07001400420140048,0.0,0.1270001270001905
1251,0.01992427557353514,0.0,0.0,0.0,0.0,0.0,0.0
1252,0.024628937296118224,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1253,0.029913724576802393,0.0,0.0,0.0,0.0,0.0,0.0
1254,0.03463019416506906,0.0,0.0,0.0,0.0,0.0,0.0
1255,0.03775300251699918,0.0,0.0,0.0,0.0,0.0,0.0
1256,0.03778959349397817,0.0,0.0,0.0,0.0,0.0,0.0
1257,0.0336886842568634,0.0,0.0,0.15249857033260467,0.3500700210070024,0.0,0.0
1258,0.027150648064243388,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1259,0.02078638413462247,0.0,0.0,0.0,0.0,0.0,0.0
1260,0.016098248271256443,0.0,0.0,0.0,0.0,0.0,0.0
1261,0.013650407749426323,0.0,0.0,0.0,0.0,0.0,0.0
1262,0.013091766028877228,0.0,0.0,0.0,0.0,0.0,0.0
1263,0.015041541982402424,0.0,0.0,0.0,0.0,0.0,0.0
1264,0.019332795767734206,0.0,0.0,0.0,0.0,0.0,0.0
1265,0.02428210332494345,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1266,0.026974091894453888,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1267,0.025427582552827652,0.0,0.0,0.0,0.0,0.0,0.0
1268,0.019847570320426885,0.0,0.0,0.15249857033260467,0.0,0.0,0.0
1269,0.012650394386594453,0.0,0.0,0.0,0.0,0.0,0.0
1270,0.006412995418581397,0.0,0.0,0.0,0.0,0.0,0.0
1271,0.0025811862546363806,0.0,0.0,0.0,0.0,0.0,0.0
1272,0.0010206906352672417,0.0,0.0,0.0,0.0,0.0,0.0
1273,0.0016019250220378315,0.0,0.0,0.0,0.0,0.0,0.0
1274,0.003912005434949835,0.0,0.0,0.0,0.21004201260420147,0.0,0.0
1275,0.007320892151371321,0.0,0.0,0.0,0.0,0.0,0.0
1276,0.011091236330572646,0.0,0.0,0.0,0.0,0.0,0.0
1277,0.01363435256064124,0.0,0.0,0.0,0.0,0.0,0.0
1278,0.013869626323058088,0.0,0.0,0.0,0.0,0.0,0.0
1279,0.011863704745603451,0.0,0.0,0.0,0.0,0.0,0.0
1280,0.009149876148638601,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1281,0.007430071005973645,0.0,0.0,0.0,0.0,0.0,0.0
1282,0.006978566305303,0.0,0.0,0.0,0.0,0.0,0.0
1283,0.007454541364143269,0.0,0.0,0.0,0.0,0.0,0.0
1284,0.008350505144940328,0.0,0.0,0.0,0.0,0.0,0.0
1285,0.009320095241960513,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1286,0.010581314525059332,0.0,0.0,0.0,0.0,0.0,0.0
1287,0.01222558811556971,0.0,0.0,0.0,0.0,0.0,0.0
1288,0.015074063080097304,0.0,0.0,0.0,0.0,0.0,0.0
1289,0.01994077922194327,0.0,0.0,0.0,0.0,0.0,0.0
1290,0.026123301684331853,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1291,0.0314697947411523,0.0,0.0,0.0,0.0,0.0,0.0
1292,0.03320251961128937,0.0,0.0,0.15249857033260467,0.0,0.0,0.0
1293,0.03045293530143371,0.0,0.0,0.0,0.0,0.0,0.0
1294,0.024943062144065043,0.0,0.0,0.0,0.0,0.0,0.0
1295,0.01941834084994674,0.0,0.0,0.0,0.0,0.0,0.0
1296,0.01556589368558277,0.03959037912324479,0.0,0.15249857033260467,0.0,0.0,0.0
1297,0.014382784901149255,0.0,0.0,0.0,0.0,0.0,0.0
1298,0.014610068501446326,0.0,0.0,0.0,0.0,0.0,0.0
1299,0.015941542444944858,0.0,0.0,0.0,0.0,0.0,0.0
1300,0.016837368791120806,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1301,0.016903543991521598,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1302,0.016554971772538066,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1303,0.018004353681034535,0.0,0.0,0.0,0.0,0.0,0.0
1304,0.02331630460949402,0.0,0.0,0.0,0.0,0.0,0.0
1305,0.03395822386171506,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1306,0.04832283140544883,0.0,0.0,0.0,0.0,0.0,0.0
1307,0.06151021394275205,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1308,0.06857337722509238,0.03959037912324479,0.0,0.0,0.0,0.0,0.1270001270001905
1309,0.06800151308592875,0.0,0.0,0.0,0.0,0.0,0.1270001270001905
1310,0.06397407603839425,0.0,0.0,0.0,0.0,0.0,0.0
1311,0.06122124635771065,0.0,0.0,0.0,0.0,0.0,0.0
1312,0.06274086496812055,0.0,0.0,0.0,0.0,0.0,0.0
1313,0.0664302066847206,0.0,0.0,0.0,0.07001400420140048,0.0,0.0
1314,0.06938370841910543,0.0,0.0,0.0,0.0,0.0,0.1270001270001905
1315,0.06914160749186371,0.03959037912324479,0.0,0.0,0.14002800840280097,0.3779644730092272,0.1270001270001905
1316,0.0640812871049174,0.0,0.0,0.0,0.0,0.0,0.0
1317,0.054577420835267135,0.0,0.0,0.0,0.0,0.0,0.0
1318,0.04271367986616807,0.0,0.0,0.0,0.0,0.0,0.0
1319,0.03208098409905832,0.0,0.0,0.0,0.0,0.0,0.0
1320,0.024952682822855784,0.0,0.0,0.0,0.0,0.0,0.0
1321,0.021416143481937905,0.0,0.0,0.0,0.0,0.0,0.0
1322,0.01939254991719639,0.0,0.0,0.0,0.0,0.0,0.0
1323,0.018583351555189902,0.0,0.0,0.0,0.0,0.0,0.0
1324,0.01836170239951582,0.0,0.0,0.0,0.0,0.0,0.0
1325,0.01797258109830839,0.0,0.0,0.0,0.0,0.0,0.0
1326,0.016340471499639936,0.0,0.0,0.0,0.0,0.0,0.0
1327,0.012774063503033945,0.0,0.0,0.0,0.0,0.0,0.0
1328,0.008238040945247656,0.0,0.0,0.0,0.0,0.0,0.0
1329,0.00457577693287491,0.0,0.0,0.0,0.0,0.0,0.0
1330,0.0027813106445116094,0.0,0.0,0.0,0.0,0.0,0.0
1331,0.0029420769415512034,0.0,0.0,0.0,0.0,0.0,0.0
1332,0.005038187948623388,0.0,0.0,0.0,0.0,0.0,0.0
1333,0.008379800581077384,0.0,0.0,0.0,0.0,0.0,0.0
1334,0.011912952331022644,0.0,0.0,0.0,0.0,0.3779644730092272,0.0
1335,0.014826499527967888,0.0,0.0,0.0,0.07001400420140048,0.0,0.0
1336,0.01692295953088973,0.0,0.0,0.0,0.0,0.0,0.0
1337,0.017761473461799366,0.0,0.0,0.0,0.0,0.0,0.0
1338,0.01662894419354539,0.0,0.0,0.0,0.0,0.0,0.0
1339,0.013761589919986087,0.0,0.0,0.0,0.0,0.0,0.0
1340,0.010502106014857791,0.0,0.0,0.0,0.0,0.0,0.0
1341,0.00868639528688272,0.0,0.0,0.0,0.0,0.0,0.0
1342,0.009299910946080287,0.0,0.0,0.0,0.0,0.0,0.0
1343,0.011063670697088785,0.0,0.0,0.0,0.0,0.0,0.0
1344,0.012499486325357344,0.0,0.0,0.0,0.0,0.0,0.0
1345,0.01232417613048927,0.0,0.0,0.0,0.0,0.0,0.0
1346,0.010351797871846685,0.0,0.0,0.0,0.0,0.0,0.1270001270001905
1347,0.0074595255192753855,0.0,0.0,0.0,0.0,0.0,0.1270001270001905
1348,0.00458106957533491,0.0,0.0,0.0,0.0,0.0,0.0
1349,0.002189860589949416,0.0,0.0,0.0,0.0,0.0,0.0
1350,0.0009184906597634739,0.0,0.0,0.0,0.0,0.0,0.0
1351,0.00028638897035451044,0.0,0.0,0.0,0.0,0.0,0.0
1352,8.173635974978815e-06,0.0,0.0,0.0,0.0,0.0,0.0
1353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1354,9.603866900746215e-06,0.0,0.0,0.0,0.0,0.0,0.0
1355,0.0005464945427363332,0.0,0.0,0.0,0.0,0.0,0.0
1356,0.002138848685654222,0.0,0.0,0.0,0.0,0.0,0.0
1357,0.004954739440478449,0.0,0.0,0.0,0.0,0.0,0.0
1358,0.008972549186855267,0.0,0.0,0.0,0.0,0.0,0.0
1359,0.012875082205340959,0.0,0.0,0.0,0.0,0.0,0.0
1360,0.014932865100304114,0.0,0.0,0.0,0.0,0.0,0.0
1361,0.014128118240951951,0.0,0.0,0.0,0.0,0.0,0.0
1362,0.011787683912612309,0.0,0.0,0.0,0.0,0.0,0.0
1363,0.01097697964297111,0.0,0.0,0.0,0.0,0.0,0.0
1364,0.0139004560834004,0.0,0.0,0.0,0.0,0.0,0.0
1365,0.020599813387014384,0.0,0.0,0.0,0.0,0.0,0.0
1366,0.030595084942711934,0.03959037912324479,0.0,0.0,0.07001400420140048,0.0,0.0
1367,0.04085200399809758,0.0,0.0,0.0,0.0,0.0,0.0
1368,0.047233379529228854,0.0,0.0,0.0,0.0,0.0,0.0
1369,0.04719862226331723,0.0,0.0,0.0,0.0,0.0,0.0
1370,0.04210086367837389,0.0,0.0,0.0,0.0,0.0,0.0
1371,0.03484166743271652,0.0,0.0,0.0,0.0,0.0,0.1270001270001905
1372,0.026780665503887028,0.0,0.0,0.0,0.0,0.0,0.1270001270001905
1373,0.018435651856455456,0.0,0.0,0.0,0.0,0.0,0.0
1374,0.011269513688161321,0.0,0.0,0.0,0.0,0.0,0.0
1375,0.0069109165690018305,0.0,0.0,0.0,0.0,0.0,0.0
1376,0.005661309292421557,0.0,0.0,0.0,0.0,0.0,0.0
1377,0.0072722162850823785,0.0,0.0,0.0,0.0,0.0,0.0
1378,0.010609697404938275,0.0,0.0,0.0,0.0,0.0,0.0
1379,0.013676439142271337,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1380,0.014573929975744955,0.0,0.0,0.0,0.0,0.0,0.0
1381,0.013236755576169766,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1382,0.010916282000098296,0.0,0.0,0.0,0.0,0.0,0.0
1383,0.009032815850260242,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1384,0.00806543125817882,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1385,0.008001400710033659,0.0,0.0,0.0,0.0,0.0,0.0
1386,0.008912871418909382,0.0,0.0,0.0,0.0,0.0,0.0
1387,0.010278429658593893,0.0,0.0,0.0,0.0,0.0,0.0
1388,0.01105446069327189,0.0,0.0,0.0,0.0,0.0,0.1270001270001905
1389,0.010385916744976133,0.0,0.0,0.0,0.0,0.0,0.1270001270001905
1390,0.009214356298669537,0.0,0.0,0.0,0.0,0.0,0.0
1391,0.009538407234151112,0.0,0.0,0.0,0.0,0.0,0.0
1392,0.012306829339268095,0.0,0.0,0.0,0.0,0.0,0.0
1393,0.018244136475680905,0.0,0.0,0.0,0.0,0.0,0.0
1394,0.02723934865654002,0.0,0.0,0.0,0.0,0.0,0.0
1395,0.036873434421865706,0.0,0.0,0.0,0.0,0.0,0.0
1396,0.04382766119060372,0.0,0.0,0.0,0.0,0.0,0.0
1397,0.04669714331056224,0.0,0.0,0.0,0.0,0.0,0.0
1398,0.04711934792565525,0.0,0.0,0.0,0.0,0.0,0.0
1399,0.04847518198043774,0.0,0.0,0.0,0.0,0.0,0.0
1400,0.051934964491237426,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1401,0.055230388543413576,0.0,0.0,0.0,0.0,0.0,0.0
1402,0.05500900698705755,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1403,0.049063781481396486,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1404,0.03962293910254257,0.0,0.0,0.0,0.0,0.0,0.0
1405,0.030484036803607156,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1406,0.024504836451724833,0.0,0.0,0.0,0.0,0.0,0.0
1407,0.021601120364210958,0.0,0.0,0.0,0.0,0.0,0.0
1408,0.01983982798503774,0.0,0.0,0.0,0.0,0.0,0.0
1409,0.017236576577482805,0.07918075824648958,0.0,0.0,0.0,0.0,0.0
1410,0.014827768772987289,0.0,0.0,0.0,0.0,0.0,0.0
1411,0.013626762487830492,0.0,0.0,0.0,0.0,0.0,0.0
1412,0.014607348122080952,0.0,0.0,0.0,0.0,0.0,0.0
1413,0.0166462110961344,0.0,0.0,0.0,0.0,0.0,0.0
1414,0.017624908780570405,0.0,0.0,0.0,0.0,0.0,0.0
1415,0.016079441520116554,0.0,0.0,0.0,0.0,0.0,0.0
1416,0.011948611084818726,0.0,0.0,0.0,0.0,0.0,0.0
1417,0.00707668693242868,0.0,0.0,0.0,0.0,0.0,0.0
1418,0.003322902241631015,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1419,0.00118752787538273,0.0,0.0,0.0,0.0,0.0,0.0
1420,9.970021056238708e-05,0.0,0.0,0.0,0.0,0.0,0.0
1421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1422,0.00015705391942608555,0.0,0.0,0.0,0.0,0.0,0.0
1423,0.0006999609130066143,0.0,0.0,0.0,0.0,0.0,0.0
1424,0.0016345641208107826,0.0,0.0,0.0,0.0,0.0,0.0
1425,0.0030016408436302597,0.0,0.0,0.0,0.0,0.0,0.0
1426,0.004342603206407036,0.0,0.0,0.0,0.0,0.0,0.0
1427,0.005563680695851404,0.0,0.0,0.0,0.0,0.0,0.0
1428,0.007097940289303275,0.0,0.0,0.0,0.0,0.0,0.0
1429,0.009521030325321107,0.0,0.0,0.0,0.0,0.0,0.0
1430,0.014236239933462359,0.0,0.0,0.0,0.0,0.0,0.0
1431,0.020222386338242762,0.0,0.0,0.0,0.0,0.0,0.0
1432,0.02566160496568132,0.07918075824648958,0.0,0.0,0.0,0.0,0.0
1433,0.0290427686533993,0.0,0.0,0.0,0.0,0.0,0.0
1434,0.030140509547611837,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1435,0.02974609287664491,0.0,0.0,0.0,0.0,0.0,0.0
1436,0.02806847777262449,0.0,0.0,0.0,0.0,0.0,0.0
1437,0.024610584727621666,0.0,0.0,0.0,0.0,0.0,0.0
1438,0.020149245206032822,0.0,0.0,0.0,0.0,0.0,0.0
1439,0.016507752663770477,0.0,0.0,0.0,0.0,0.0,0.0
1440,0.015441300048526096,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1441,0.017865962128934196,0.0,0.0,0.0,0.0,0.0,0.1270001270001905
1442,0.022322048743230086,0.0,0.0,0.0,0.0,0.0,0.1270001270001905
1443,0.02651923822884303,0.0,0.0,0.0,0.0,0.0,0.0
1444,0.02849694146699439,0.0,0.0,0.0,0.0,0.0,0.0
1445,0.027376982517114734,0.0,0.0,0.0,0.0,0.0,0.0
1446,0.023769644201768404,0.0,0.0,0.0,0.0,0.0,0.0
1447,0.01875000853705967,0.0,0.09016696346674323,0.0,0.0,0.0,0.0
1448,0.013750574282317234,0.0,0.0,0.0,0.0,0.0,0.0
1449,0.009895192928549143,0.0,0.0,0.0,0.0,0.0,0.0
1450,0.007845702712515255,0.0,0.09016696346674323,0.0,0.0,0.0,0.0
1451,0.007628146229008627,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1452,0.008906652274345539,0.0,0.0,0.0,0.0,0.0,0.0
1453,0.012491521380613602,0.0,0.0,0.0,0.0,0.0,0.0
1454,0.017850096255585507,0.0,0.09016696346674323,0.0,0.0,0.0,0.0
1455,0.023448378573895323,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1456,0.02652463878540206,0.0,0.0,0.0,0.14002800840280097,0.0,0.0
1457,0.025457624077642512,0.0,0.0,0.0,0.0,0.0,0.0
1458,0.02074008377755719,0.0,0.0,0.0,0.0,0.0,0.0
1459,0.0157112087420665,0.0,0.0,0.0,0.0,0.0,0.0
1460,0.013751502638453171,0.0,0.0,0.0,0.0,0.0,0.0
1461,0.016049349548987495,0.0,0.0,0.0,0.0,0.0,0.0
1462,0.02153995907476403,0.0,0.0,0.0,0.0,0.0,0.0
1463,0.02701971004668629,0.0,0.0,0.0,0.0,0.0,0.0
1464,0.028908762595196986,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1465,0.026552335822094826,0.0,0.0,0.0,0.0,0.0,0.0
1466,0.022000850179970593,0.0,0.0,0.0,0.0,0.0,0.0
1467,0.018222256119955496,0.0,0.0,0.0,0.0,0.0,0.0
1468,0.017034955923749658,0.0,0.0,0.0,0.0,0.0,0.0
1469,0.018910159825417452,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1470,0.023811705040137698,0.0,0.0,0.0,0.0,0.0,0.0
1471,0.03200903129304517,0.0,0.0,0.0,0.0,0.0,0.0
1472,0.0415835717707609,0.0,0.0,0.0,0.0,0.0,0.0
1473,0.04851893832866922,0.0,0.0,0.0,0.0,0.0,0.0
1474,0.048444556320325474,0.0,0.0,0.0,0.0,0.0,0.0
1475,0.04125129270297133,0.0,0.0,0.0,0.0,0.0,0.0
1476,0.031164892567111385,0.0,0.0,0.0,0.0,0.0,0.0
1477,0.02179149520840835,0.0,0.0,0.0,0.0,0.0,0.0
1478,0.014274853674658222,0.0,0.0,0.0,0.0,0.0,0.0
1479,0.008507774880678196,0.0,0.09016696346674323,0.0,0.0,0.0,0.0
1480,0.00475042679359591,0.0,0.0,0.0,0.0,0.0,0.0
1481,0.0025543245321009707,0.0,0.09016696346674323,0.0,0.0,0.0,0.0
1482,0.0022877474588303957,0.0,0.0,0.0,0.0,0.0,0.0
1483,0.003912659583751552,0.0,0.0,0.0,0.0,0.0,0.0
1484,0.0073895516077650564,0.0,0.0,0.0,0.0,0.0,0.0
1485,0.011486229485394012,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1486,0.014578187391707543,0.0,0.0,0.0,0.0,0.0,0.0
1487,0.015687696080613076,0.0,0.0,0.0,0.0,0.0,0.0
1488,0.01571036370340777,0.0,0.09016696346674323,0.0,0.0,0.0,0.0
1489,0.01779208786006938,0.0,0.0,0.0,0.0,0.0,0.0
1490,0.02307528684539019,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1491,0.03103703454647853,0.0,0.09016696346674323,0.0,0.0,0.0,0.0
1492,0.03902679376039352,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1493,0.04445708963725729,0.0,0.0,0.0,0.0,0.0,0.0
1494,0.045885747374516145,0.0,0.09016696346674323,0.0,0.0,0.0,0.0
1495,0.044812890903477016,0.0,0.0,0.0,0.0,0.0,0.0
1496,0.043642387222711555,0.0,0.0,0.0,0.0,0.0,0.0
1497,0.04299253708130084,0.0,0.0,0.0,0.0,0.0,0.0
1498,0.04153044279686762,0.0,0.0,0.0,0.0,0.0,0.0
1499,0.03891143980214022,0.0,0.0,0.0,0.0,0.0,0.0
1500,0.03618170963104365,0.0,0.09016696346674323,0.0,0.0,0.0,0.0
1501,0.03295443394567132,0.11877113736973437,0.0,0.0,0.0,0.0,0.0
1502,0.029298841738204486,0.0,0.0,0.0,0.0,0.0,0.0
1503,0.025365337612450363,0.0,0.0,0.0,0.0,0.0,0.0
1504,0.021817881535427595,0.0,0.0,0.0,0.0,0.0,0.0
1505,0.019314814051899054,0.0,0.0,0.0,0.0,0.0,0.0
1506,0.017905908132168125,0.0,0.0,0.0,0.0,0.0,0.0
1507,0.01693364627701643,0.11877113736973437,0.0,0.0,0.0,0.0,0.0
1508,0.014957530709531715,0.0,0.0,0.0,0.0,0.0,0.0
1509,0.011380413869179784,0.0,0.0,0.0,0.0,0.0,0.0
1510,0.007691787621863841,0.0,0.0,0.0,0.0,0.0,0.0
1511,0.005176897887165566,0.0,0.0,0.0,0.0,0.0,0.0
1512,0.0046556184811654905,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1513,0.005806891026776095,0.0,0.0,0.0,0.0,0.0,0.0
1514,0.007594028772050335,0.0,0.0,0.0,0.0,0.0,0.0
1515,0.008704403378811374,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
